dataset,method,ratio,selection_seed,training_seed,augment,n_selected,deterministic,budget_per_class,selection_sha256,checkpoint,checkpoint_sha256,corruption,severity,n_samples,n_classes_observed,acc,ba,worst_recall,nll,brier,ece15,risk_at_80,risk_at_80_n,aurc,high_conf_errors,recall_0,recall_1,recall_2,recall_3,recall_4,recall_5,recall_6,recall_7,recall_8
pathmnist,el2n_top,0.02,1,1,0,1791,1,199,988770e65404001242e4c09e00d5303e5105280750c39bce659d82051dc4b8d8,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_1/results/pathmnist/el2n_top/ratio_0.02/selection_seed_1/train_seed_1/aug_0/final.pt,987cc2279c78d319c1cbd5946b86ac6b9b16538a86507b90f6af3c5796540f24,clean,0,7180,9,0.38231197771587744,0.36649243533155473,0.0,3.3236691641596297,1.032161460934378,0.4567360712127101,0.586525069637883,5744,0.5697757441395439,2702,0.8654708520179372,0.0,0.17404129793510326,1.0,0.06183574879227053,0.4155405405405405,0.14439946018893388,0.38004750593824227,0.2570965125709651
pathmnist,eva,0.02,1,1,0,1791,1,199,997845c2d3bb8bece03f31f1f294b24e48099398f5c33025ff6676ba9451c916,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_1/results/pathmnist/eva/ratio_0.02/selection_seed_1/train_seed_1/aug_0/final.pt,4c590e4e2f5739b18e7eeb7950fb5809e58b7ca22d79dce221c5125cf09bfa92,clean,0,7180,9,0.4147632311977716,0.43517277214884015,0.0,3.217860736911228,1.0164997705523724,0.46925804696375284,0.5604108635097493,5744,0.5113417056684784,3050,0.23692077727952168,0.0,0.19469026548672566,0.9085173501577287,0.4975845410628019,0.6081081081081081,0.8744939271255061,0.29453681710213775,0.30170316301703165
pathmnist,facility,0.02,1,1,0,1791,1,199,52897bbfc76652c7404715f850fa8b66027871189e0f5f98f176c9cbda23d154,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_1/results/pathmnist/facility/ratio_0.02/selection_seed_1/train_seed_1/aug_0/final.pt,ed803629bd1cde562d634c196552143bf22137d76bd893490d846f76c418ee66,clean,0,7180,9,0.8573816155988858,0.8157647801453513,0.35391923990498814,0.5546055774112795,0.2252927458684596,0.059146296371988635,0.07364206128133705,5744,0.04172691082854838,500,0.914050822122571,1.0,0.775811209439528,0.9905362776025236,0.9033816425120773,0.6942567567567568,0.8299595141700404,0.35391923990498814,0.8799675587996756
pathmnist,forgetting,0.02,1,1,0,1791,1,199,5bb1991daefc7cc757a5d2753fe07ab04dabf765b72420fab06609a13812efb4,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_1/results/pathmnist/forgetting/ratio_0.02/selection_seed_1/train_seed_1/aug_0/final.pt,79493a2aba2396ad3336f3709f5ffd8cdcf32d33240eb9f836d5489fef067a52,clean,0,7180,9,0.42910863509749303,0.46239498514928545,0.0,3.0854407049588524,0.992295038371934,0.45117384392487975,0.5456128133704735,5744,0.4839055920523595,2940,0.6397608370702541,0.0,0.6342182890855457,1.0,0.22415458937198068,0.31756756756756754,0.8299595141700404,0.36342042755344417,0.15247364152473641
pathmnist,fps,0.02,1,1,0,1791,1,199,c0163f213e710b5be70cbba51deb9cabab0586e20dddf3655d2c5c3fc8968457,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_1/results/pathmnist/fps/ratio_0.02/selection_seed_1/train_seed_1/aug_0/final.pt,16a90a56b4bd98e9e7e08c94cc2b959abf76ad8e90ce91f7285ff02d653cf375,clean,0,7180,9,0.747075208913649,0.7238929100465079,0.3586698337292161,0.9748813196197079,0.373357074944794,0.11516473050071002,0.17026462395543177,5744,0.1285498472667775,736,0.7466367713004485,1.0,0.7197640117994101,0.9889589905362776,0.8164251207729468,0.4797297297297297,0.7422402159244265,0.3586698337292161,0.6626115166261152
pathmnist,graph_a2,0.02,1,1,0,1791,1,199,8a83a8e17ed9f53dd0abfd759f629df59f5968aef3acd8fc85c5e7654e2426c4,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_1/results/pathmnist/graph_a2/ratio_0.02/selection_seed_1/train_seed_1/aug_0/final.pt,c186eca7150ba6dd8d3cd13d590fb6d3d70989d1e56a8387d859f62f9b52b052,clean,0,7180,9,0.85974930362117,0.833173917300884,0.39429928741092635,0.5285548787177794,0.21568738889943048,0.05759337949553575,0.06406685236768803,5744,0.035446411551541254,449,0.8699551569506726,1.0,0.8790560471976401,0.9952681388012619,0.914975845410628,0.6976351351351351,0.9095816464237517,0.39429928741092635,0.83779399837794
pathmnist,herding,0.02,1,1,0,1791,1,199,57d52292a5a72ca250294ea2dd70d576c2b6610e13285572ea2b01a2a364a9d8,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_1/results/pathmnist/herding/ratio_0.02/selection_seed_1/train_seed_1/aug_0/final.pt,d698e302c300e41f7aaeea73448d1455a15f774479af60926b83797c61e20c2c,clean,0,7180,9,0.8449860724233983,0.7660133158883726,0.2660332541567696,0.7035049172632534,0.25831767376862325,0.08731466278973399,0.09366295264623956,5744,0.048673188119286386,665,0.9872944693572496,1.0,0.30383480825958703,1.0,0.9062801932367149,0.6773648648648649,0.9163292847503374,0.2660332541567696,0.8369829683698297
pathmnist,random,0.02,1,1,0,1791,1,199,b91f7950a2369ae96e69b849f2817ae4aae6ed42c57091fedf73b8b28fedebb4,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_1/results/pathmnist/random/ratio_0.02/selection_seed_1/train_seed_1/aug_0/final.pt,1980a436a749174f45948038265ffe8b15da8b1e5fde7447a6f10784cc1d34d7,clean,0,7180,9,0.8254874651810585,0.7671376476621923,0.3491686460807601,0.7366679270583479,0.27744484065552716,0.09286704495715234,0.09818941504178273,5744,0.06620103326656071,661,0.8243647234678625,1.0,0.45722713864306785,0.9211356466876972,0.9014492753623189,0.6807432432432432,0.8690958164642375,0.3491686460807601,0.9010543390105434
