acc,augment,aurc,ba,brier,budget_per_class,checkpoint,checkpoint_sha256,clean_ba_drop,clean_worst_recall_drop,corruption,dataset,ece15,high_conf_errors,method,n_classes_observed,n_samples,n_selected,nll,ratio,recall_0,recall_1,recall_2,recall_3,recall_4,recall_5,recall_6,recall_7,recall_8,risk_at_80,risk_at_80_n,selection_seed,selection_sha256,severity,training_seed,worst_recall
0.8335654596100278,0,0.0829054180709422,0.7974324511985431,0.2498352748748537,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_42/aug_0/final.pt,bcbfbc14e154edb6871ef16d3ffa939c99ae291acaf5e16c68285fc730340419,0.0767190058920213,0.0665083135391924,pixelate,pathmnist,0.06841744244057159,508,graph_a2,9,7180,4491,0.5931962348183971,0.05,0.906576980568012,1.0,0.8377581120943953,0.8722397476340694,0.863768115942029,0.5152027027027027,0.9176788124156545,0.42992874109263657,0.8337388483373885,0.08513231197771588,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,5,42,0.42992874109263657
0.852924791086351,0,0.08425839874887098,0.836472738954811,0.22649215195900108,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_42/aug_0/final.pt,bcbfbc14e154edb6871ef16d3ffa939c99ae291acaf5e16c68285fc730340419,0.03767871813575341,-0.05225653206650838,saturate,pathmnist,0.057488851396569306,478,graph_a2,9,7180,4491,0.5682195412114249,0.05,0.968609865470852,1.0,0.8967551622418879,0.7854889589905363,0.8009661835748793,0.847972972972973,0.9230769230769231,0.5486935866983373,0.7566909975669099,0.07399025069637884,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,1,42,0.5486935866983373
0.6252089136490251,0,0.24579636332763272,0.6424280880445212,0.599219087061166,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_42/aug_0/final.pt,bcbfbc14e154edb6871ef16d3ffa939c99ae291acaf5e16c68285fc730340419,0.23172336904604318,0.24988393216629773,saturate,pathmnist,0.23992180335322466,1560,graph_a2,9,7180,4491,1.5260868554979965,0.05,0.9267563527653214,1.0,0.8495575221238938,0.48264984227129337,0.2966183574879227,0.8834459459459459,0.6639676113360324,0.4323040380047506,0.24655312246553124,0.314066852367688,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,2,42,0.24655312246553124
0.46072423398328693,0,0.41370815687214063,0.4881026574489187,0.910887336001935,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_42/aug_0/final.pt,bcbfbc14e154edb6871ef16d3ffa939c99ae291acaf5e16c68285fc730340419,0.38604879964164573,0.47807956670912366,saturate,pathmnist,0.3963850797550924,2469,graph_a2,9,7180,4491,2.7246483291479735,0.05,0.8146487294469357,1.0,0.7374631268436578,0.4242902208201893,0.018357487922705314,0.8952702702702703,0.21322537112010798,0.26128266033254155,0.028386050283860504,0.49442896935933145,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,3,42,0.018357487922705314
0.35181058495821727,0,0.49562612442422127,0.38525045403622094,1.0842836178618425,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_42/aug_0/final.pt,bcbfbc14e154edb6871ef16d3ffa939c99ae291acaf5e16c68285fc730340419,0.4889010030543435,0.49643705463182897,saturate,pathmnist,0.48330263024336106,2783,graph_a2,9,7180,4491,3.402794072073391,0.05,0.49850523168908817,1.0,0.6371681415929203,0.35173501577287064,0.002898550724637681,0.8952702702702703,0.017543859649122806,0.06413301662707839,0.0,0.6159470752089137,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,4,42,0.0
0.2568245125348189,0,0.5567627846727531,0.30054961863622737,1.2470716922811471,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_42/aug_0/final.pt,bcbfbc14e154edb6871ef16d3ffa939c99ae291acaf5e16c68285fc730340419,0.5736018384543371,0.49643705463182897,saturate,pathmnist,0.5829752021596293,3254,graph_a2,9,7180,4491,4.043893554008693,0.05,0.1681614349775785,1.0,0.551622418879056,0.0694006309148265,0.003864734299516908,0.8952702702702703,0.0,0.0166270783847981,0.0,0.7096100278551533,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,5,42,0.0
0.8942896935933148,0,0.06291585472234956,0.8681443084880411,0.15984773981794584,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_42/aug_0/final.pt,bcbfbc14e154edb6871ef16d3ffa939c99ae291acaf5e16c68285fc730340419,0.006007148602523271,0.0166270783847981,stain_deposit,pathmnist,0.023966620903991417,288,graph_a2,9,7180,4491,0.41168534733715206,0.05,0.9095665171898356,1.0,0.9174041297935103,0.9921135646687698,0.9449275362318841,0.7483108108108109,0.9176788124156545,0.47980997624703087,0.9034874290348743,0.03882311977715877,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,1,42,0.47980997624703087
0.8915041782729805,0,0.06380683712658769,0.8645161817904055,0.16552829899468524,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_42/aug_0/final.pt,bcbfbc14e154edb6871ef16d3ffa939c99ae291acaf5e16c68285fc730340419,0.009635275300158952,0.0332541567695962,stain_deposit,pathmnist,0.022139222911639472,264,graph_a2,9,7180,4491,0.4239980003182817,0.05,0.9230194319880418,1.0,0.9203539823008849,0.9905362776025236,0.9420289855072463,0.7516891891891891,0.9001349527665317,0.46318289786223277,0.8896999188969992,0.04108635097493036,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,2,42,0.46318289786223277
0.8852367688022285,0,0.06631665816619897,0.8575977478720856,0.17824641956010384,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_42/aug_0/final.pt,bcbfbc14e154edb6871ef16d3ffa939c99ae291acaf5e16c68285fc730340419,0.016553709218478763,0.03562945368171022,stain_deposit,pathmnist,0.02594295924005404,263,graph_a2,9,7180,4491,0.45240503204281,0.05,0.9260089686098655,1.0,0.9174041297935103,0.9858044164037855,0.9468599033816425,0.7364864864864865,0.8690958164642375,0.46080760095011875,0.8759124087591241,0.04683147632311978,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,3,42,0.46080760095011875
0.8724233983286908,0,0.06975002048086351,0.8439352380316012,0.19591528642113365,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_42/aug_0/final.pt,bcbfbc14e154edb6871ef16d3ffa939c99ae291acaf5e16c68285fc730340419,0.030216219058963212,0.07125890736342044,stain_deposit,pathmnist,0.02512606142872221,266,graph_a2,9,7180,4491,0.48999475782445107,0.05,0.9372197309417041,1.0,0.9262536873156342,0.9858044164037855,0.9429951690821256,0.714527027027027,0.8232118758434548,0.4251781472684085,0.8402270884022709,0.05658077994428969,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,4,42,0.4251781472684085
0.850974930362117,0,0.0739487246126902,0.8209069879485592,0.22022238234361347,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_42/aug_0/final.pt,bcbfbc14e154edb6871ef16d3ffa939c99ae291acaf5e16c68285fc730340419,0.0532444691420052,0.12826603325415675,stain_deposit,pathmnist,0.027161253368206992,263,graph_a2,9,7180,4491,0.5471324513318377,0.05,0.9334828101644245,1.0,0.9262536873156342,0.973186119873817,0.9420289855072463,0.6739864864864865,0.7786774628879892,0.3681710213776722,0.7923763179237632,0.06615598885793872,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,5,42,0.3681710213776722
0.8923398328690808,0,0.018911051179078316,0.8708734529018489,0.15773090290009276,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,,,clean,pathmnist,0.03829908523718955,280,graph_a2,9,7180,4491,0.3435855766263246,0.05,0.8475336322869955,1.0,0.9380530973451328,0.9921135646687698,0.9468599033816425,0.8496621621621622,0.9338731443994602,0.41330166270783847,0.916463909164639,0.027332869080779944,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,0,43,0.41330166270783847
0.606824512534819,0,0.17970137634818517,0.5272869959535237,0.6152013291258475,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.34358645694832524,0.32377463568081144,brightness_down,pathmnist,0.23958062293801802,1394,graph_a2,9,7180,4491,1.6173938691628758,0.05,1.0,1.0,0.49852507374631266,0.5410094637223974,0.33816425120772947,0.08952702702702703,0.4331983805668016,0.13064133016627077,0.7145174371451744,0.32590529247910865,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,1,43,0.08952702702702703
0.4527855153203343,0,0.2589285878396383,0.36990057408988164,0.8600054707154962,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.5009728788119673,0.4014251781472684,brightness_down,pathmnist,0.37596287565477043,1893,graph_a2,9,7180,4491,2.419647803944202,0.05,1.0,1.0,0.49852507374631266,0.10883280757097792,0.03864734299516908,0.02195945945945946,0.0620782726045884,0.011876484560570071,0.5871857258718572,0.4758008356545961,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,2,43,0.011876484560570071
0.3880222841225627,0,0.29941116492408476,0.31795182443632153,0.9925829804552646,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.5529216284655274,0.41330166270783847,brightness_down,pathmnist,0.4470988628592,2273,graph_a2,9,7180,4491,2.932296833333364,0.05,1.0,1.0,0.49852507374631266,0.0015772870662460567,0.0,0.016891891891891893,0.0,0.004750593824228029,0.3398215733982157,0.546483286908078,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,3,43,0.0
0.3540389972144847,0,0.31400862168080673,0.2949457057772627,1.0543642111981624,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.5759277471245863,0.41330166270783847,brightness_down,pathmnist,0.488020850178425,2475,graph_a2,9,7180,4491,3.1440359759940217,0.05,1.0,1.0,0.49852507374631266,0.0,0.0,0.006756756756756757,0.0,0.0,0.1492295214922952,0.5799094707520891,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,4,43,0.0
0.33913649025069637,0,0.3211963575745516,0.2850107403982584,1.0911591244539143,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.5858627125035905,0.41330166270783847,brightness_down,pathmnist,0.5131328719281553,2704,graph_a2,9,7180,4491,3.281355382268536,0.05,1.0,1.0,0.49852507374631266,0.0,0.0,0.0016891891891891893,0.0,0.0,0.064882400648824,0.5873955431754875,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,5,43,0.0
0.5856545961002786,0,0.21500688897820347,0.6093991828861225,0.6608857214146974,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.26147427001572643,0.32212079574221814,brightness_up,pathmnist,0.2568720409734833,1477,graph_a2,9,7180,4491,1.9234340895652706,0.05,0.09118086696562033,1.0,0.8967551622418879,0.3990536277602524,0.7536231884057971,0.902027027027027,0.6707152496626181,0.1021377672209026,0.6690997566909975,0.3490598885793872,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,1,43,0.09118086696562033
0.40710306406685237,0,0.4025581404180213,0.4394363936944893,0.9622394646600795,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.43143705920735964,0.4125542785523826,brightness_up,pathmnist,0.4182045599170714,2375,graph_a2,9,7180,4491,2.95509761958857,0.05,0.0007473841554559044,1.0,0.6902654867256637,0.056782334384858045,0.442512077294686,0.9037162162162162,0.45614035087719296,0.030878859857482184,0.37388483373884834,0.5524025069637883,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,2,43,0.0007473841554559044
0.2944289693593315,0,0.5386504272691198,0.3338842193678985,1.1761362435735856,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.5369892335339503,0.41330166270783847,brightness_up,pathmnist,0.5377161363248706,2999,graph_a2,9,7180,4491,3.894144164676164,0.05,0.0,1.0,0.5162241887905604,0.0015772870662460567,0.17101449275362318,0.9070945945945946,0.25101214574898784,0.004750593824228029,0.15328467153284672,0.6749651810584958,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,3,43,0.0
0.2671309192200557,0,0.579049415156001,0.3097770174749403,1.2349743861775033,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.5610964354269086,0.41330166270783847,brightness_up,pathmnist,0.5723519309732576,3211,graph_a2,9,7180,4491,4.216959767401488,0.05,0.0,1.0,0.49262536873156343,0.0015772870662460567,0.10048309178743961,0.9070945945945946,0.18083670715249664,0.0023752969121140144,0.1030008110300081,0.7007311977715878,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,4,43,0.0
0.23760445682451253,0,0.6266507063116957,0.28339617923264304,1.3023861279195268,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.5874772736692059,0.41330166270783847,brightness_up,pathmnist,0.6127513711498973,3445,graph_a2,9,7180,4491,4.647237444091129,0.05,0.0,1.0,0.46017699115044247,0.0,0.028019323671497585,0.902027027027027,0.11336032388663968,0.0023752969121140144,0.04460665044606651,0.7256267409470752,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,5,43,0.0
0.879108635097493,0,0.022895765018850933,0.8635883577842826,0.17734795620418842,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.007285095117566365,-0.038004750593824244,bubble,pathmnist,0.0426127685685344,326,graph_a2,9,7180,4491,0.37405969162752684,0.05,0.8370702541106129,1.0,0.9292035398230089,0.9921135646687698,0.9545893719806763,0.8277027027027027,0.9392712550607287,0.4513064133016627,0.8410381184103812,0.040564066852367686,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,1,43,0.4513064133016627
0.8760445682451253,0,0.025112107709860693,0.863936075629299,0.18686223097318008,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.006937377272549949,-0.07600950118764849,bubble,pathmnist,0.043871601967758474,362,graph_a2,9,7180,4491,0.3938055866115141,0.05,0.8325859491778774,1.0,0.9262536873156342,0.9889589905362776,0.9565217391304348,0.8277027027027027,0.9365721997300944,0.48931116389548696,0.8175182481751825,0.04578690807799443,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,2,43,0.48931116389548696
0.865041782729805,0,0.026994436506144172,0.8522822246446345,0.19687325392120367,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.018591228257214376,-0.05938242280285039,bubble,pathmnist,0.051224166706910004,363,graph_a2,9,7180,4491,0.4111587005531415,0.05,0.8258594917787743,1.0,0.9144542772861357,0.9889589905362776,0.9536231884057971,0.785472972972973,0.9379217273954116,0.47268408551068886,0.7915652879156528,0.04961699164345404,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,3,43,0.47268408551068886
0.8537604456824512,0,0.0334227360549317,0.8426905341355329,0.21654377523442458,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.028182918766316067,-0.038004750593824244,bubble,pathmnist,0.057274436186947164,438,graph_a2,9,7180,4491,0.45378396751885,0.05,0.8161434977578476,1.0,0.9233038348082596,0.9826498422712934,0.9623188405797102,0.7787162162162162,0.9163292847503374,0.4513064133016627,0.7534468775344688,0.06232590529247911,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,4,43,0.4513064133016627
0.8433147632311978,0,0.03871942639007383,0.8353644796142166,0.2340182080664736,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.03550897328763236,-0.0332541567695962,bubble,pathmnist,0.05931069565765708,470,graph_a2,9,7180,4491,0.4882249898078733,0.05,0.7884902840059791,1.0,0.9292035398230089,0.9794952681388013,0.9603864734299516,0.7584459459459459,0.9257759784075573,0.44655581947743467,0.7299270072992701,0.07625348189415042,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,5,43,0.44655581947743467
0.8423398328690808,0,0.050909522986809605,0.7822194113632803,0.247952913108236,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.0886540415385686,0.0831353919239905,contrast_down,pathmnist,0.07150242726284813,546,graph_a2,9,7180,4491,0.6190064827390265,0.05,0.9409566517189836,1.0,0.7050147492625368,0.9905362776025236,0.9024154589371981,0.4155405405405405,0.8299595141700404,0.33016627078384797,0.9253852392538524,0.08304317548746518,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,1,43,0.33016627078384797
0.7477715877437325,0,0.11814980902008286,0.6585303956401041,0.40086761732437826,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.21234305726174485,0.30403800475059384,contrast_down,pathmnist,0.1327421988160829,915,graph_a2,9,7180,4491,1.0828984628108396,0.05,0.9573991031390134,1.0,0.49557522123893805,0.9842271293375394,0.7526570048309179,0.125,0.6153846153846154,0.10926365795724466,0.8872668288726683,0.17496518105849582,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,2,43,0.10926365795724466
0.6055710306406685,0,0.216614716479732,0.5189867304630886,0.6245519054105088,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.3518867224387603,0.41092636579572445,contrast_down,pathmnist,0.22397939352354962,1368,graph_a2,9,7180,4491,1.7053209826462812,0.05,0.9693572496263079,1.0,0.45722713864306785,0.9353312302839116,0.3932367149758454,0.028716216216216218,0.1214574898785425,0.0023752969121140144,0.7631792376317924,0.32886490250696376,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,3,43,0.0023752969121140144
0.5119777158774373,0,0.28762858033045713,0.4397747860380099,0.7658684984311056,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.431098666863839,0.41092636579572445,contrast_down,pathmnist,0.29198499975264236,1623,graph_a2,9,7180,4491,2.0759115729642614,0.05,0.9708520179372198,1.0,0.44542772861356933,0.7996845425867508,0.11497584541062802,0.011824324324324325,0.021592442645074223,0.0023752969121140144,0.5912408759124088,0.4357590529247911,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,4,43,0.0023752969121140144
0.42506963788300833,0,0.36047064670298257,0.34720008305525085,0.9007546717489907,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.5236733698465981,0.41330166270783847,contrast_down,pathmnist,0.36146627499781614,1871,graph_a2,9,7180,4491,2.4649245106402238,0.05,0.9753363228699552,1.0,0.22713864306784662,0.5173501577287066,0.01642512077294686,0.0016891891891891893,0.0,0.0,0.38686131386861317,0.5396935933147632,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,5,43,0.0
0.8653203342618384,0,0.03794112822533052,0.8494389951949024,0.2064124011428842,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/graph_a2/ratio_0.05/selection_seed_43/train_seed_43/aug_0/final.pt,62ede3989f9e5fcce5a1f796aa14f82eb6521242f734d5b77355020186bf4888,0.02143445770694652,0.07838479809976245,contrast_up,pathmnist,0.05033306360535303,400,graph_a2,9,7180,4491,0.47343936438068485,0.05,0.8228699551569507,1.0,0.9410029498525073,0.9700315457413249,0.9198067632850242,0.9003378378378378,0.9352226720647774,0.334916864608076,0.8207623682076237,0.05727715877437326,5744,43,ec39bad736a07f0b7c5b21f33ca889bac827028695b0f36bb7c6690259eea318,1,43,0.334916864608076
