dataset,method,ratio,selection_seed,training_seed,augment,n_selected,deterministic,budget_per_class,selection_sha256,checkpoint,checkpoint_sha256,corruption,severity,n_samples,n_classes_observed,acc,ba,worst_recall,nll,brier,ece15,risk_at_80,risk_at_80_n,aurc,high_conf_errors,recall_0,recall_1,recall_2,recall_3,recall_4,recall_5,recall_6,recall_7
bloodmnist,el2n_top,0.05,2026,2026,0,592,1,74,3419f228345ab2aa0ab59aa73e3e147db207918e02ed3142f6e9f70dd563b8cb,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/bloodmnist/seed_2026/results/bloodmnist/el2n_top/ratio_0.05/selection_seed_2026/train_seed_2026/aug_0/final.pt,bd559a6bae510c6feed2c55e942e0c962d4bb47a4397f038bff55413216e54ca,clean,0,3421,8,0.7062262496346098,0.6731169713644856,0.2694300518134715,1.246099053114448,0.4696887723202101,0.1998820025664399,0.20569967117281696,2737,0.10351972523796224,574,0.6967213114754098,0.9983974358974359,0.4405144694533762,0.2694300518134715,0.7860082304526749,0.3345070422535211,0.8678678678678678,0.9914893617021276
bloodmnist,eva,0.05,2026,2026,0,592,1,74,5c6c22cf8e7fcc631c4e6cf11b2b1fed60d5cbe112a3b03b5d4038da7165f18a,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/bloodmnist/seed_2026/results/bloodmnist/eva/ratio_0.05/selection_seed_2026/train_seed_2026/aug_0/final.pt,f0aab76a706394f434fd3bf489e9a4a4eef106e8e8f9ca1ec954b57e0b1c2e5c,clean,0,3421,8,0.8655363928675825,0.8550442184883278,0.6545768566493955,0.5110574667283625,0.21262181342472133,0.07433295566169396,0.05991962002192181,2737,0.034944874952660326,255,0.8401639344262295,0.9743589743589743,0.7556270096463023,0.6545768566493955,0.8683127572016461,0.8133802816901409,0.933933933933934,1.0
bloodmnist,facility,0.05,2026,2026,0,592,1,74,bb934bb2e49dfcaedf835c0f7dd96b35432afd1a54db3527632eab9d1c3e2ca0,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/bloodmnist/seed_2026/results/bloodmnist/facility/ratio_0.05/selection_seed_2026/train_seed_2026/aug_0/final.pt,8f9e7252567e6296da12864ef4946a5a56a95dfa96d71764e0e6f4d3a26875a0,clean,0,3421,8,0.9146448406898567,0.9207703561085591,0.6839378238341969,0.2989042988658385,0.13004144368564236,0.03574920600093407,0.018633540372670808,2737,0.013302637005115773,128,0.9508196721311475,0.9903846153846154,0.9453376205787781,0.6839378238341969,0.9506172839506173,0.8943661971830986,0.954954954954955,0.9957446808510638
bloodmnist,forgetting,0.05,2026,2026,0,592,1,74,26f1ff228cf6257fad8375fbf033fbf42eb7ad7adba5a498982da375cc16a68c,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/bloodmnist/seed_2026/results/bloodmnist/forgetting/ratio_0.05/selection_seed_2026/train_seed_2026/aug_0/final.pt,740f008b4f1b3e27dcffa400bf3c48ac61b43e6778998ac08dfda48db69e2b53,clean,0,3421,8,0.8129201987722888,0.8163485633098813,0.4075993091537133,0.8211584730890296,0.30170901382233056,0.11049485260615813,0.1103397880891487,2737,0.05858985574620864,347,0.8688524590163934,0.9631410256410257,0.7234726688102894,0.4075993091537133,0.9711934156378601,0.6866197183098591,0.9099099099099099,1.0
bloodmnist,fps,0.05,2026,2026,0,592,1,74,9e0ee5c52ad830134fe0cf41bc2349569dd3d1e4e0c1ceaff204eeeb258acd1c,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/bloodmnist/seed_2026/results/bloodmnist/fps/ratio_0.05/selection_seed_2026/train_seed_2026/aug_0/final.pt,3d6c0b7d4c0d2f20662cf5e7ed73a8871c5f419133c6b517336d9bb6fc288369,clean,0,3421,8,0.8892136802104648,0.8849094337934182,0.6563039723661486,0.3651434415679667,0.1651126623140012,0.05107958527274804,0.03251735476799415,2737,0.017040748166457644,172,0.8852459016393442,0.9871794871794872,0.9228295819935691,0.6563039723661486,0.9423868312757202,0.7288732394366197,0.9564564564564565,1.0
bloodmnist,graph_a2,0.05,2026,2026,0,592,1,74,0d06a8054f03e37b011273dad664ecd347750f6171c99ce1b1cfd4c9ce32cbd9,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/bloodmnist/seed_2026/results/bloodmnist/graph_a2/ratio_0.05/selection_seed_2026/train_seed_2026/aug_0/final.pt,36ab396bf1105758dd7e64ce3ba8454e2f817d93fd95861a484bcf970f40c4c9,clean,0,3421,8,0.9289681379713534,0.9298240999993628,0.7823834196891192,0.22588711525620692,0.1065860395237285,0.02617039232008709,0.013153087321885276,2737,0.01094078994355891,107,0.9385245901639344,0.9951923076923077,0.9389067524115756,0.7823834196891192,0.9711934156378601,0.8661971830985915,0.9504504504504504,0.9957446808510638
bloodmnist,herding,0.05,2026,2026,0,592,1,74,9e440b228042a841c1474f118f893593b3e0aca0c5fce5d760de448953ba4715,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/bloodmnist/seed_2026/results/bloodmnist/herding/ratio_0.05/selection_seed_2026/train_seed_2026/aug_0/final.pt,033be75b549dbf295db57f23222a433f7b5365f1bd8b87cb5e76c197c395fd6d,clean,0,3421,8,0.9371528792750657,0.9415895243808662,0.7633851468048359,0.2076385295946729,0.09523742629589001,0.02924060514885516,0.00876872488125685,2737,0.007966272650214346,107,0.9713114754098361,0.9935897435897436,0.9292604501607717,0.7633851468048359,0.9670781893004116,0.9366197183098591,0.9714714714714715,1.0
bloodmnist,random,0.05,2026,2026,0,592,1,74,cc3ee22b6f334a3022a152eaeb9ab59aed1eb5f205f1f93557ded016cdf7a0c3,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/bloodmnist/seed_2026/results/bloodmnist/random/ratio_0.05/selection_seed_2026/train_seed_2026/aug_0/final.pt,e54b9ca070577716b0b7159504653ada9fa4b89fb34ddae8e0457a5abed28a08,clean,0,3421,8,0.892429114294066,0.8983209265902212,0.6753022452504318,0.3666349692119131,0.16293600334478084,0.04426540301508876,0.0350748995250274,2737,0.021009361755482514,159,0.8811475409836066,0.9839743589743589,0.9196141479099679,0.6753022452504318,0.9547325102880658,0.8802816901408451,0.8978978978978979,0.9936170212765958
