dataset,method,ratio,selection_seed,training_seed,augment,n_selected,deterministic,budget_per_class,selection_sha256,checkpoint,checkpoint_sha256,corruption,severity,n_samples,n_classes_observed,acc,ba,worst_recall,nll,brier,ece15,risk_at_80,risk_at_80_n,aurc,high_conf_errors,recall_0,recall_1,recall_2,recall_3,recall_4,recall_5,recall_6,recall_7,recall_8
pathmnist,el2n_top,0.05,5,5,0,4491,1,499,73d62d059031f6f8d21fb41193a0acd1b570065c9e769839f138617dd743bda2,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/pathmnist/seed_5/results/pathmnist/el2n_top/ratio_0.05/selection_seed_5/train_seed_5/aug_0/final.pt,92cf75725222818541bc9b53d995bf48f52c192884906bf5c080586581708716,clean,0,7180,9,0.5408077994428969,0.513153258547709,0.0,2.205436904362276,0.7604966855408187,0.30258925637660916,0.41434540389972147,5744,0.3201967609820813,1937,0.9626307922272048,0.0,0.32448377581120946,1.0,0.157487922705314,0.5152027027027027,0.5654520917678812,0.47268408551068886,0.6204379562043796
pathmnist,eva,0.05,5,5,0,4491,1,499,8e1096f4d3705e45543d4277ed97b071142dcc9159ff00650b7df9c31856be88,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/pathmnist/seed_5/results/pathmnist/eva/ratio_0.05/selection_seed_5/train_seed_5/aug_0/final.pt,61aaab239d54eab1c1765595011f78ad7530d16dab097a423e50e79579f8a6ad,clean,0,7180,9,0.6944289693593315,0.6819482718088743,0.07792207792207792,1.2328801356586132,0.4661523248330986,0.17263638779811544,0.2258008356545961,5744,0.10907062346297589,1023,0.9147982062780269,0.07792207792207792,0.7138643067846607,0.998422712933754,0.7439613526570048,0.6486486486486487,0.9203778677462888,0.48693586698337293,0.6326034063260341
pathmnist,facility,0.05,5,5,0,4491,1,499,9b8ad32e3bce74e3869358f5dd7ebff33ea4e4a400a16f87a9ed05ad8bc95fd9,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/pathmnist/seed_5/results/pathmnist/facility/ratio_0.05/selection_seed_5/train_seed_5/aug_0/final.pt,f1fd8825f0d81041ecf7d8757061d6ba9b0b892943d3bfc03e3cd8c783eb5871,clean,0,7180,9,0.8825905292479108,0.8538455623309402,0.3847980997624703,0.39975501112958545,0.17674738012116972,0.04260065354261558,0.03882311977715877,5744,0.021942041555347982,360,0.8527653213751868,1.0,0.9233038348082596,0.9968454258675079,0.9671497584541063,0.7212837837837838,0.9203778677462888,0.3847980997624703,0.9180859691808597
pathmnist,forgetting,0.05,5,5,0,4491,1,499,aa1fb0ee90973db96cd74f438e9419046ff37217e27972abc230fa0b5a40871b,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/pathmnist/seed_5/results/pathmnist/forgetting/ratio_0.05/selection_seed_5/train_seed_5/aug_0/final.pt,0849194dd2730e5b96daa1027fb81104c542ec763138fbc0e948b152627f3a1d,clean,0,7180,9,0.5513927576601672,0.5535606684669759,0.02243211334120425,1.7303754823025,0.7156586273435733,0.2913695526965647,0.40685933147632314,5744,0.24485351575204925,1865,0.7615844544095666,0.02243211334120425,0.4336283185840708,1.0,0.5458937198067633,0.5658783783783784,0.8960863697705803,0.43942992874109266,0.3171127331711273
pathmnist,fps,0.05,5,5,0,4491,1,499,6728bfcca6c104a27834ace3ca4dbbb11fadaf6a37da469ff61dd2b5617e2a72,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/pathmnist/seed_5/results/pathmnist/fps/ratio_0.05/selection_seed_5/train_seed_5/aug_0/final.pt,15c2784b07c27eba752b2f2fe6f27981cace0f7e275f9c4dd9d6e68339edfd65,clean,0,7180,9,0.8628133704735376,0.8391226233306266,0.3491686460807601,0.44930772922163265,0.2050363425705423,0.03790719351811659,0.05884401114206128,5744,0.031632096398151476,346,0.8617339312406577,1.0,0.943952802359882,1.0,0.881159420289855,0.731418918918919,0.9176788124156545,0.3491686460807601,0.8669910786699108
pathmnist,graph_a2,0.05,5,5,0,4491,1,499,6103b0fb2d46f76830295d0b60185e0e72037f0a8582ea895cf628d7cca6c4df,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/pathmnist/seed_5/results/pathmnist/graph_a2/ratio_0.05/selection_seed_5/train_seed_5/aug_0/final.pt,46dab9bfead4ae9142ba8a1d6d6be5d17410628011c67a16c1f2f2df3f7d729f,clean,0,7180,9,0.8917827298050139,0.8585982253713139,0.41330166270783847,0.4309440328288245,0.16592401180577818,0.04221878131036974,0.03690807799442897,5744,0.05974275448099977,342,0.9372197309417041,1.0,0.9262536873156342,0.9968454258675079,0.9207729468599034,0.6875,0.921727395411606,0.41330166270783847,0.9237631792376317
pathmnist,herding,0.05,5,5,0,4491,1,499,0f2fe40680c930dbeae06da8408f41664ffe85a265d6036b1be85382b5038d06,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/pathmnist/seed_5/results/pathmnist/herding/ratio_0.05/selection_seed_5/train_seed_5/aug_0/final.pt,79fb345fe7de08a82eff1a4145d29461a40fb4dfca09984d0d61d7166782b3aa,clean,0,7180,9,0.9105849582172701,0.8785024298068119,0.40380047505938244,0.3318617232421523,0.1394389361509624,0.029152562645650484,0.02437325905292479,5744,0.017581254351087233,279,0.9402092675635276,1.0,0.9469026548672567,0.998422712933754,0.9690821256038648,0.7753378378378378,0.9392712550607287,0.40380047505938244,0.9334955393349554
pathmnist,random,0.05,5,5,0,4491,1,499,97d28baac105bc86e2af91d903b58f99841d8ef489d6af546e075172e7f0f8ed,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/pathmnist/seed_5/results/pathmnist/random/ratio_0.05/selection_seed_5/train_seed_5/aug_0/final.pt,be59d5e6a388a990211e5a8c27fe4f755c2e38332a077dfc28959dd6f988e336,clean,0,7180,9,0.8857938718662952,0.8457191756607494,0.40380047505938244,0.4310254295810939,0.1798981278971719,0.060067462821524815,0.04317548746518106,5744,0.024049111302832746,450,0.8363228699551569,1.0,0.6696165191740413,0.9936908517350158,0.966183574879227,0.8429054054054054,0.9622132253711201,0.40380047505938244,0.9367396593673966
