dataset,method,ratio,selection_seed,training_seed,augment,n_selected,deterministic,budget_per_class,selection_sha256,checkpoint,checkpoint_sha256,corruption,severity,n_samples,n_classes_observed,acc,ba,worst_recall,nll,brier,ece15,risk_at_80,risk_at_80_n,aurc,high_conf_errors,recall_0,recall_1,recall_2,recall_3,recall_4,recall_5,recall_6,recall_7,recall_8
pathmnist,el2n_top,0.02,2026,2026,0,1791,1,199,0bc37d3889b932f10ae1c53fb8fcdefcf52a3b53a56852a0923c03eb7194b4cf,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_2026/results/pathmnist/el2n_top/ratio_0.02/selection_seed_2026/train_seed_2026/aug_0/final.pt,771c3c1a2fc69920ed651070a50e6cd67ee412aa4ee70f78277c09da64333c93,clean,0,7180,9,0.37228412256267407,0.3531873236046888,0.0,3.618434489836503,1.0402339289880747,0.4520808113816721,0.5922701949860725,5744,0.5558226042588229,2657,0.8819133034379671,0.0,0.10619469026548672,1.0,0.12560386473429952,0.28547297297297297,0.20242914979757085,0.4156769596199525,0.16139497161394972
pathmnist,eva,0.02,2026,2026,0,1791,1,199,1fd0bfb858fc11a5ea96d121c0e5cf40f365cb81b43fedf63412240a53354957,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_2026/results/pathmnist/eva/ratio_0.02/selection_seed_2026/train_seed_2026/aug_0/final.pt,fe7539071011f6ae415880c1cfc3281a5ebdf03c4a3f9847ca0f8d516b466d48,clean,0,7180,9,0.5146239554317549,0.5305268246143509,0.0011806375442739079,2.273790637185331,0.798304452755465,0.34583245377603683,0.42026462395543174,5744,0.2895375885569959,2083,0.45964125560538116,0.0011806375442739079,0.504424778761062,1.0,0.8115942028985508,0.5557432432432432,0.7449392712550608,0.37767220902612825,0.3195458231954582
pathmnist,facility,0.02,2026,2026,0,1791,1,199,52897bbfc76652c7404715f850fa8b66027871189e0f5f98f176c9cbda23d154,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_2026/results/pathmnist/facility/ratio_0.02/selection_seed_2026/train_seed_2026/aug_0/final.pt,14e1afd97167d215ed2854a937a0e9a418543b4519a88ebb2518c03730728da0,clean,0,7180,9,0.8504178272980502,0.8067090128500637,0.3586698337292161,0.5776083646318853,0.23703968202450432,0.0734923700602274,0.07503481894150418,5744,0.0345141433411115,563,0.8938714499252616,1.0,0.7433628318584071,0.9716088328075709,0.9043478260869565,0.6739864864864865,0.8232118758434548,0.3586698337292161,0.8913219789132197
pathmnist,forgetting,0.02,2026,2026,0,1791,1,199,9a7a33499c199333c597bc659dabed884f00ba4e6031c22d221a99980e0d1b66,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_2026/results/pathmnist/forgetting/ratio_0.02/selection_seed_2026/train_seed_2026/aug_0/final.pt,3f0771fcc172fa38bf4073ded1ae8a661eb6a89b38cba27784001a0999a645bd,clean,0,7180,9,0.56991643454039,0.533471428693395,0.0,2.2652234933281123,0.731852016938746,0.3197513604022999,0.3943245125348189,5744,0.3386134432749935,2153,0.8624813153961136,0.0,0.336283185840708,0.9936908517350158,0.36135265700483093,0.5962837837837838,0.7759784075573549,0.23040380047505937,0.6447688564476886
pathmnist,fps,0.02,2026,2026,0,1791,1,199,c97b61fbfbc90e014c34172677da761fbc389f33204e1041b93ac649be026553,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_2026/results/pathmnist/fps/ratio_0.02/selection_seed_2026/train_seed_2026/aug_0/final.pt,eab61f80ce4b8a08dba88851f084a7630bb385afd3a3a39e7f6fed8467dba1d0,clean,0,7180,9,0.765041782729805,0.7397020284697157,0.38954869358669836,0.7637422803417406,0.3496440108808661,0.10367310756096272,0.15337743732590528,5744,0.0735707447877734,679,0.7571001494768311,1.0,0.7640117994100295,0.998422712933754,0.7874396135265701,0.5101351351351351,0.6680161943319838,0.38954869358669836,0.7826439578264396
pathmnist,graph_a2,0.02,2026,2026,0,1791,1,199,8a83a8e17ed9f53dd0abfd759f629df59f5968aef3acd8fc85c5e7654e2426c4,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_2026/results/pathmnist/graph_a2/ratio_0.02/selection_seed_2026/train_seed_2026/aug_0/final.pt,a7a8bcb40ace302cff89a2cafb38ad75fef5ec5510a6427ddb5d70635839bb56,clean,0,7180,9,0.8522284122562674,0.8044741677812484,0.4489311163895487,0.608745971564465,0.22999212919698042,0.06905372973355078,0.0706824512534819,5744,0.06130370537818295,506,0.8400597907324364,1.0,0.5427728613569321,0.9763406940063092,0.9207729468599034,0.7010135135135135,0.902834008097166,0.4489311163895487,0.9075425790754258
pathmnist,herding,0.02,2026,2026,0,1791,1,199,57d52292a5a72ca250294ea2dd70d576c2b6610e13285572ea2b01a2a364a9d8,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_2026/results/pathmnist/herding/ratio_0.02/selection_seed_2026/train_seed_2026/aug_0/final.pt,56d83c3c677584555d0d42f844f249ff1ebac806163d3463256393c90040f65c,clean,0,7180,9,0.8885793871866295,0.852176104159822,0.33729216152019004,0.5148981450068324,0.18244357967804897,0.05523074372233122,0.04961699164345404,5744,0.05999811299909964,459,0.9805680119581465,1.0,0.9498525073746312,0.9968454258675079,0.9198067632850242,0.6891891891891891,0.9136302294197031,0.33729216152019004,0.8824006488240065
pathmnist,random,0.02,2026,2026,0,1791,1,199,01ce64839eb7c73d3104763759b4ac4032da0bb78dae606a1da2247b291df2b0,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_2026/results/pathmnist/random/ratio_0.02/selection_seed_2026/train_seed_2026/aug_0/final.pt,541c9ee7caa48cf55ae13b5f249e3f999e3e9d391bca298228d6ab07d5644127,clean,0,7180,9,0.8576601671309192,0.8209477266846837,0.3159144893111639,0.5836758966056261,0.2253422282831866,0.06691743989674825,0.070508356545961,5744,0.046029545237866724,532,0.8587443946188341,1.0,0.8023598820058997,0.9810725552050473,0.9256038647342996,0.7331081081081081,0.8974358974358975,0.3159144893111639,0.8742903487429035
