dataset,method,ratio,selection_seed,training_seed,augment,n_selected,deterministic,budget_per_class,selection_sha256,checkpoint,checkpoint_sha256,corruption,severity,n_samples,n_classes_observed,acc,ba,worst_recall,nll,brier,ece15,risk_at_80,risk_at_80_n,aurc,high_conf_errors,recall_0,recall_1,recall_2,recall_3,recall_4,recall_5,recall_6,recall_7,recall_8
pathmnist,el2n_top,0.05,3,3,0,4491,1,499,52ed0c63b0296caa94e31e9c1a2d7be9716b58de9235189c3ef3132756d78d40,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/pathmnist/seed_3/results/pathmnist/el2n_top/ratio_0.05/selection_seed_3/train_seed_3/aug_0/final.pt,04ba004a9ce0e6bd5574af84ed3bcea73693f3ea48040393b6a50e35d78b57d9,clean,0,7180,9,0.5838440111420613,0.5806423734630605,0.014167650531286895,1.608415647455978,0.6429338141451877,0.23893507102447298,0.3532381615598886,5744,0.20921869786586356,1269,0.9805680119581465,0.014167650531286895,0.8495575221238938,1.0,0.3217391304347826,0.36655405405405406,0.6963562753036437,0.42992874109263657,0.5669099756690997
pathmnist,eva,0.05,3,3,0,4491,1,499,1329d115500b66c80f62420d561c83f4a7fad68b5d02b104002d516b61133d4f,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/pathmnist/seed_3/results/pathmnist/eva/ratio_0.05/selection_seed_3/train_seed_3/aug_0/final.pt,e62d028e9041ace4af864b9c8b3805dae99806c99e9d328f490a0a98177bfd83,clean,0,7180,9,0.47813370473537603,0.5006856746688918,0.0011806375442739079,3.4206700140326607,0.911383658604584,0.4172014838224666,0.4712743732590529,5744,0.4877202486751641,2675,0.11808669656203288,0.0011806375442739079,0.1415929203539823,0.998422712933754,0.7864734299516908,0.714527027027027,0.9136302294197031,0.42755344418052255,0.4047039740470397
pathmnist,facility,0.05,3,3,0,4491,1,499,9b8ad32e3bce74e3869358f5dd7ebff33ea4e4a400a16f87a9ed05ad8bc95fd9,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/pathmnist/seed_3/results/pathmnist/facility/ratio_0.05/selection_seed_3/train_seed_3/aug_0/final.pt,2206842d1d4101d7bfc7b1b9656e693c54c444253dc663b67652c5bad1ed67de,clean,0,7180,9,0.9097493036211699,0.8838390370619715,0.4655581947743468,0.32662615708211945,0.1417867642855311,0.02916023321138453,0.03151114206128134,5744,0.018180320189984146,279,0.953662182361734,1.0,0.9498525073746312,1.0,0.9256038647342996,0.8192567567567568,0.9257759784075573,0.4655581947743468,0.9148418491484185
pathmnist,forgetting,0.05,3,3,0,4491,1,499,4dd43fdadeef2de2c5ced9ffc7c5f24214a41b1d95a805e197c233db5f9cc5ea,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/pathmnist/seed_3/results/pathmnist/forgetting/ratio_0.05/selection_seed_3/train_seed_3/aug_0/final.pt,853922d93a1b99369ab24eff8dcfb738eec96f5848fd8b23d44e416bc562447b,clean,0,7180,9,0.7075208913649025,0.7091183252259776,0.45722713864306785,1.0084552200957686,0.4380544009130749,0.15877446591189975,0.2012534818941504,5744,0.0951361190099743,884,0.7002989536621823,1.0,0.45722713864306785,0.998422712933754,0.5207729468599034,0.6875,0.8785425101214575,0.6080760095011877,0.5312246553122466
pathmnist,fps,0.05,3,3,0,4491,1,499,8fa38473ce5de77a4d16eac3a3e1d6622c0d45825973df633d935a78b84e89b5,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/pathmnist/seed_3/results/pathmnist/fps/ratio_0.05/selection_seed_3/train_seed_3/aug_0/final.pt,1ac0525a4daaa014b26b67bee9d4d54516c19027bc970f249ab51db8442f8456,clean,0,7180,9,0.8547353760445683,0.8142373541547335,0.334916864608076,0.5255119447526466,0.22355121213392098,0.04777985918322643,0.07224930362116992,5744,0.04133953729255324,406,0.8587443946188341,1.0,0.7610619469026548,1.0,0.9082125603864735,0.7195945945945946,0.8340080971659919,0.334916864608076,0.9115977291159773
pathmnist,graph_a2,0.05,3,3,0,4491,1,499,6103b0fb2d46f76830295d0b60185e0e72037f0a8582ea895cf628d7cca6c4df,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/pathmnist/seed_3/results/pathmnist/graph_a2/ratio_0.05/selection_seed_3/train_seed_3/aug_0/final.pt,6d5fb5ed5e2096f392f4bf2d505ef39f510294307efe2b91fa1e4d511ac2bf00,clean,0,7180,9,0.8969359331476323,0.8724326307212248,0.4085510688836104,0.39304935512508105,0.16055700127596037,0.040483215484446486,0.03812674094707521,5744,0.023365620806526027,351,0.8632286995515696,1.0,0.9557522123893806,0.9921135646687698,0.9391304347826087,0.8125,0.9325236167341431,0.4085510688836104,0.9480940794809408
pathmnist,herding,0.05,3,3,0,4491,1,499,0f2fe40680c930dbeae06da8408f41664ffe85a265d6036b1be85382b5038d06,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/pathmnist/seed_3/results/pathmnist/herding/ratio_0.05/selection_seed_3/train_seed_3/aug_0/final.pt,6890c34a151840768bf66bc302d49f7bf75d425968be4566dca6cc59c4985a68,clean,0,7180,9,0.8962395543175488,0.8409309384850548,0.4418052256532066,0.41993086572096977,0.17136176038849946,0.05092890771069569,0.04648328690807799,5744,0.02340235435822452,441,0.9745889387144993,1.0,0.5811209439528023,0.9968454258675079,0.9652173913043478,0.7331081081081081,0.9689608636977058,0.4418052256532066,0.9067315490673155
pathmnist,random,0.05,3,3,0,4491,1,499,03d787079601173ea4b3994e7de250e1abb03d3b2fedf5b0133aa1569c7cc46c,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_5pct_20260922/formal/pathmnist/seed_3/results/pathmnist/random/ratio_0.05/selection_seed_3/train_seed_3/aug_0/final.pt,bd40b015433ba33ef678ffd76bac26d13a479f7d377a6ab965ca31ee662d2810,clean,0,7180,9,0.914066852367688,0.8870349887447734,0.49643705463182897,0.3304645448871978,0.13469720066547167,0.022246594050468475,0.030292479108635098,5744,0.017619529321050046,260,0.9327354260089686,1.0,0.9410029498525073,0.9952681388012619,0.9632850241545894,0.7753378378378378,0.9433198380566802,0.49643705463182897,0.9359286293592863
