dataset,method,ratio,selection_seed,training_seed,augment,n_selected,deterministic,budget_per_class,selection_sha256,checkpoint,checkpoint_sha256,corruption,severity,n_samples,n_classes_observed,acc,ba,worst_recall,nll,brier,ece15,risk_at_80,risk_at_80_n,aurc,high_conf_errors,recall_0,recall_1,recall_2,recall_3,recall_4,recall_5,recall_6,recall_7,recall_8,recall_9,recall_10
organamnist,el2n_top,0.02,0,0,0,682,1,62,178fc43e63990c54d4e5d0ce3f8ee5b4da7b09a1bf1b41fe473b74e4407b9c57,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/organamnist/seed_0/results/organamnist/el2n_top/ratio_0.02/selection_seed_0/train_seed_0/aug_0/final.pt,9531790628606b3e6af315a60a09611110c72f5511a5c8287f8eab59f1866d6d,clean,0,17778,11,0.6389357633029588,0.6363497412772529,0.17199612403100775,1.3802405698650073,0.5410928693325776,0.1990340670608659,0.27267613556461817,14222,0.15496134752795326,2564,0.5193050193050193,0.5114795918367347,0.8007566204287516,0.8815286624203822,0.17199612403100775,0.29872773536895675,0.9537290715372907,0.9439038351459645,0.9569773855488142,0.6769420468557337,0.28450106157112526
organamnist,eva,0.02,0,0,0,682,1,62,935e0fb7978953953e1a54500ee4f658bd10e02f53c204da64af0f15da60c6ee,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/organamnist/seed_0/results/organamnist/eva/ratio_0.02/selection_seed_0/train_seed_0/aug_0/final.pt,f1d8df587dccb86b95a77a19cbda353b4b3ef7caf3d85720db183600ea5c0207,clean,0,17778,11,0.6919788502643717,0.6808023624857547,0.25,1.3162490970521303,0.4891430881125031,0.19059203667211005,0.22915201800028126,14222,0.134510470440234,2975,0.6052123552123552,0.4336734693877551,0.776796973518285,0.8178343949044586,0.25,0.31806615776081426,0.9080669710806697,0.9456210646823126,0.9988968560397132,0.812577065351418,0.6220806794055201
organamnist,facility,0.02,0,0,0,682,1,62,45604fd3ea7c0fc8058c6e99c3d78cf9061f155acdbaf11c10baa979a966724b,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/organamnist/seed_0/results/organamnist/facility/ratio_0.02/selection_seed_0/train_seed_0/aug_0/final.pt,7b35317a03f6652242a860fb0289c64889cb5cbb47def9ad70f4cfddf78f0df0,clean,0,17778,11,0.8669141635729554,0.8703828294283098,0.6908914728682171,0.4994165339460352,0.20295244976431065,0.06501776770902229,0.04746167908873576,14222,0.026021846168273216,1060,0.9015444015444015,0.9272959183673469,0.9609079445145019,0.8076433121019109,0.6908914728682171,0.6921119592875318,0.9646879756468798,0.9696622781911849,0.9707666850523994,0.8988902589395807,0.7898089171974523
organamnist,forgetting,0.02,0,0,0,682,1,62,754910176ec1705675388bd125e04b87aeed7ec6ef512d72560e4a595c374d4d,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/organamnist/seed_0/results/organamnist/forgetting/ratio_0.02/selection_seed_0/train_seed_0/aug_0/final.pt,316d671c29ef8087eb6661f18e8f41f2387502f6e925881a21e163b838ebb954,clean,0,17778,11,0.6981100236247046,0.7113110559250735,0.18778625954198475,1.1818768575026377,0.45727267036326497,0.1639702599439072,0.20637041203768808,14222,0.11134575619271733,2212,0.9025096525096525,0.8188775510204082,0.742749054224464,0.7923566878980892,0.32848837209302323,0.18778625954198475,0.9476407914764079,0.9925586720091586,0.9928295642581357,0.6812577065351418,0.43736730360934184
organamnist,fps,0.02,0,0,0,682,1,62,5f04039fc991eab677b2e1c16ca014aa1c0b3a87b787b9f2e357a573ee4d7bab,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/organamnist/seed_0/results/organamnist/fps/ratio_0.02/selection_seed_0/train_seed_0/aug_0/final.pt,b6192ce4490ea97c3a8a180fa3e12749de26016f2aa864fcf952bea2cfcfaef5,clean,0,17778,11,0.8709641129485881,0.8736560687001649,0.6283914728682171,0.414137289439145,0.1938179530725465,0.05154167564868898,0.049992968640135,14222,0.025739465496624776,952,0.915057915057915,0.9426020408163265,0.8965952080706179,0.8420382165605096,0.6283914728682171,0.6651399491094148,0.9765601217656013,0.9874069834001145,0.9961389961389961,0.8945745992601726,0.8657112526539278
organamnist,graph_a2,0.02,0,0,0,682,1,62,4deea642167ec647ac9f6b897453dfae574c6d8ab7c77cbe0cdbf78db5f731c6,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/organamnist/seed_0/results/organamnist/graph_a2/ratio_0.02/selection_seed_0/train_seed_0/aug_0/final.pt,e1e23d83df0832cd82ce3fab0fab938a12472f17fcf3a0b1bd435b71d8cbfacb,clean,0,17778,11,0.8668579142760715,0.8688936005829884,0.7144373673036093,0.466398853015905,0.20065528723255696,0.0612452961961267,0.048094501476585574,14222,0.032468164520579615,1049,0.9401544401544402,0.9056122448979592,0.9583858764186634,0.802547770700637,0.749031007751938,0.7190839694656489,0.9722983257229832,0.9656554092730395,0.95146166574738,0.8791615289765722,0.7144373673036093
organamnist,herding,0.02,0,0,0,682,1,62,da4203a08717e21690dad5db12816df767c6787ded4636070f912e79bc98c320,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/organamnist/seed_0/results/organamnist/herding/ratio_0.02/selection_seed_0/train_seed_0/aug_0/final.pt,e72b5cc465ab2f8d1f1cd8cb5238484aa8f9224598beeaf0844d3d7697d468d4,clean,0,17778,11,0.8715828552143098,0.8741955538082564,0.6829516539440204,0.46087907819389395,0.19600898145725174,0.05603177183315987,0.04689917029953593,14222,0.028926339282717144,994,0.8986486486486487,0.9183673469387755,0.9533417402269861,0.8127388535031848,0.6942829457364341,0.6829516539440204,0.9625570776255707,0.9856897538637664,0.9795918367346939,0.9180024660912454,0.8099787685774947
organamnist,random,0.02,0,0,0,682,1,62,d1b46a192588fd9cf4c66911b5a35bd65a3b9e26925e1a9a02e168bf39b2e28b,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/organamnist/seed_0/results/organamnist/random/ratio_0.02/selection_seed_0/train_seed_0/aug_0/final.pt,3a8cbcf9755a8315113e473cf2e32d384569606a456f61c95206bd51ebb6646c,clean,0,17778,11,0.8653954325570931,0.8631742713442745,0.6792635658914729,0.4972741796478223,0.20591813261214098,0.0639703332336819,0.05203206300098439,14222,0.030618955690451068,1061,0.9102316602316602,0.9285714285714286,0.8650693568726355,0.778343949044586,0.6792635658914729,0.7297709923664122,0.95220700152207,0.9776760160274757,0.9856591285162714,0.8489519112207151,0.839171974522293
