dataset,method,ratio,selection_seed,training_seed,augment,n_selected,deterministic,budget_per_class,selection_sha256,checkpoint,checkpoint_sha256,corruption,severity,n_samples,n_classes_observed,acc,ba,worst_recall,nll,brier,ece15,risk_at_80,risk_at_80_n,aurc,high_conf_errors,recall_0,recall_1,recall_2,recall_3,recall_4,recall_5,recall_6,recall_7,recall_8
pathmnist,el2n_top,0.02,2,2,0,1791,1,199,e90b4192ece466fb6d1ed777b75988eed7085dd55433689d494a7c7b25f277fe,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_2/results/pathmnist/el2n_top/ratio_0.02/selection_seed_2/train_seed_2/aug_0/final.pt,026999fd8689dfadf19ebf94e5771801dec5b18b609c2f5b44172aff3af071fb,clean,0,7180,9,0.40222841225626743,0.37983287626579504,0.0,3.692162347912413,1.0258051355114386,0.46180195590704265,0.5689415041782729,5744,0.511834035769956,2887,0.9469357249626308,0.0,0.12389380530973451,1.0,0.07632850241545894,0.3885135135135135,0.24156545209176788,0.41092636579572445,0.2303325223033252
pathmnist,eva,0.02,2,2,0,1791,1,199,9169d264b25db117eefce2f222fbd07db43c2a76e09f891a87461ff030d63d57,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_2/results/pathmnist/eva/ratio_0.02/selection_seed_2/train_seed_2/aug_0/final.pt,bb39eded7a589c9c946f9d37dde0a6cd98a1c1d02ca4b335df0046ddae6a88d7,clean,0,7180,9,0.3761838440111421,0.45030251243833924,0.0,3.6049292844952894,1.0981119834018915,0.5111095894262982,0.6034122562674095,5744,0.4949721394624885,3378,0.18011958146487295,0.0,0.9144542772861357,0.9211356466876972,0.5043478260869565,0.4814189189189189,0.805668016194332,0.17339667458432304,0.07218167072181671
pathmnist,facility,0.02,2,2,0,1791,1,199,52897bbfc76652c7404715f850fa8b66027871189e0f5f98f176c9cbda23d154,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_2/results/pathmnist/facility/ratio_0.02/selection_seed_2/train_seed_2/aug_0/final.pt,7648281bb19246901169d07f707475f28b066d63ecb20bc4a6e3d3dfba1d1dc9,clean,0,7180,9,0.8332869080779944,0.7771182397814349,0.3681710213776722,0.6117954124360023,0.2561701165702318,0.07632508516560693,0.08530640668523677,5744,0.0468102934584159,534,0.8632286995515696,1.0,0.4749262536873156,0.9905362776025236,0.9207729468599034,0.6570945945945946,0.863697705802969,0.3681710213776722,0.8556366585563666
pathmnist,forgetting,0.02,2,2,0,1791,1,199,ce3889563f6ef38ad38016c5058f460709372716df397670feaab4cd1e2bf5fc,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_2/results/pathmnist/forgetting/ratio_0.02/selection_seed_2/train_seed_2/aug_0/final.pt,4f13ac7325dac005f53596cb0f44e594503c0e310e6db1d9a789d6d9b134da6f,clean,0,7180,9,0.35473537604456823,0.3683222849090166,0.0,3.334420333745356,1.082993838401306,0.4873638668307687,0.6135097493036211,5744,0.5090430772803328,2869,0.38789237668161436,0.0,0.3480825958702065,0.916403785488959,0.30144927536231886,0.2702702702702703,0.6585695006747638,0.20190023752969122,0.2303325223033252
pathmnist,fps,0.02,2,2,0,1791,1,199,d4207e63d8c973a0ad0ad89409ceeea7ce9e8315f818b6ccdc0dc0f6bf135899,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_2/results/pathmnist/fps/ratio_0.02/selection_seed_2/train_seed_2/aug_0/final.pt,fc6b6a892e0c0a5f03b090f0cbeab01fe1a39b35f966f9e0ee2dbb0d55fb1149,clean,0,7180,9,0.7564066852367688,0.7306688006137073,0.36104513064133015,0.8201465824101937,0.3622315525435765,0.11170386529441996,0.1613857938718663,5744,0.08333599286403628,731,0.7174887892376681,1.0,0.7374631268436578,0.9968454258675079,0.8801932367149758,0.4391891891891892,0.7341430499325237,0.36104513064133015,0.7096512570965126
pathmnist,graph_a2,0.02,2,2,0,1791,1,199,8a83a8e17ed9f53dd0abfd759f629df59f5968aef3acd8fc85c5e7654e2426c4,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_2/results/pathmnist/graph_a2/ratio_0.02/selection_seed_2/train_seed_2/aug_0/final.pt,e73167d01ff672c952323a920b524ae471d5f3572a4aafb1be15c6bc3b540c6d,clean,0,7180,9,0.8470752089136491,0.8159735535811188,0.4346793349168646,0.7131992347813279,0.2359005583531838,0.06040771168586605,0.0767757660167131,5744,0.07973250475978172,479,0.8266068759342302,1.0,0.7286135693215339,0.9810725552050473,0.9062801932367149,0.714527027027027,0.902834008097166,0.4346793349168646,0.8491484184914841
pathmnist,herding,0.02,2,2,0,1791,1,199,57d52292a5a72ca250294ea2dd70d576c2b6610e13285572ea2b01a2a364a9d8,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_2/results/pathmnist/herding/ratio_0.02/selection_seed_2/train_seed_2/aug_0/final.pt,c07da357b7fcbd2f5ba3c21bb7b2f8b8e15c926f79e3afa3f2c95a77d9ff6f2d,clean,0,7180,9,0.8628133704735376,0.8293699552702326,0.42042755344418054,0.7561259865534097,0.21544283965632013,0.07030309475854579,0.0644150417827298,5744,0.08214421767267734,522,0.976083707025411,1.0,0.8525073746312685,0.9905362776025236,0.7951690821256039,0.6570945945945946,0.9136302294197031,0.42042755344418054,0.8588807785888077
pathmnist,random,0.02,2,2,0,1791,1,199,5647afe404a12bfdcbfde6362fcf271d6ccb34b5e6b5b45f3f5d2a5643d071a8,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/table1_clean_only_20260922/formal/pathmnist/seed_2/results/pathmnist/random/ratio_0.02/selection_seed_2/train_seed_2/aug_0/final.pt,53b873489de995acf8071d111e151275b9e4c862c26831c56ba1597d663e82fc,clean,0,7180,9,0.8483286908077995,0.7947185741065379,0.3919239904988123,0.6996557431362327,0.2474623147454918,0.08061557755413826,0.08478412256267409,5744,0.08555404626896841,603,0.92152466367713,0.9988193624557261,0.4749262536873156,0.9936908517350158,0.8705314009661835,0.7280405405405406,0.9392712550607287,0.3919239904988123,0.8337388483373885
